gid,role,role_score,cluster_id,priority_score,evidence,depth,is_seed,in_deg,out_deg,in_kzt,out_kzt,in_tx,out_tx,pagerank,pass_through,truncated_by_depth,seed_reach,rapid_share,in_degree,out_degree,unique_senders,unique_receivers,incoming_amount,outgoing_amount,incoming_tx_count,outgoing_tx_count,weighted_pagerank,betweenness_centrality,weak_component_id,weak_component_size,average_incoming_transaction,median_incoming_transaction,max_incoming_transaction,average_outgoing_transaction,median_outgoing_transaction,max_outgoing_transaction,active_days,first_transaction_date,last_transaction_date,daily_volume_std,daily_transaction_count_std,max_daily_count,mean_daily_count,transaction_frequency,burstiness,largest_sender_share,largest_receiver_share,sender_concentration,receiver_concentration,number_of_connected_clusters,cluster_bridge_score,flow_imbalance,seed_neighbors_count,relative_volume_percentile,relative_degree_percentile,relative_pagerank_percentile,short_delay_flow_patterns,same_day_in_out_patterns,similar_amount_rapid_share,pass_through_ratio,score_consolidator,score_distributor,score_transit,score_terminal,score_coordinator,anomaly_score
100000002371892100,peripheral,0.8,62,0.2157,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,43830.0,0.0,1,0,0.00045181194936565514,0.0,True,1,0.0,1,0,1,0,43830.0,0.0,1,0,0.00030653262004379635,0.0,0,1877,43830.0,43830.0,43830.0,0.0,0.0,0.0,1,2026-07-21,2026-07-21,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.5518018018018018,0.48986486486486486,0.2747747747747748,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604
100000008130868100,peripheral,0.8,12,0.2349,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,22782.0,0.0,1,0,0.0004478736064243912,0.0,True,1,0.0,1,0,1,0,22782.0,0.0,1,0,0.0004516044976627326,0.0,0,1877,22782.0,22782.0,22782.0,0.0,0.0,0.0,1,2026-07-01,2026-07-01,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.4144144144144144,0.48986486486486486,0.6238738738738738,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2261
100000007153161100,peripheral,0.8,0,0.3029,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,44997.0,0.0,1,0,0.0005473951592432931,0.0,True,2,0.0,1,0,1,0,44997.0,0.0,1,0,0.0005309451743246838,0.0,0,1877,44997.0,44997.0,44997.0,0.0,0.0,0.0,1,2026-07-06,2026-07-06,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.5585585585585585,0.48986486486486486,0.7319819819819819,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2621
100000002994441100,peripheral,0.8,3,0.1855,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,5000.0,0.0,1,0,0.0005543969712548728,0.0,True,1,0.0,1,0,1,0,5000.0,0.0,1,0,0.0005532703163220673,0.0,0,1877,5000.0,5000.0,5000.0,0.0,0.0,0.0,1,2026-07-13,2026-07-13,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.02364864864864865,0.48986486486486486,0.8693693693693694,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284
100000001065481100,peripheral,0.8,13,0.216,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,16000.0,0.0,2,0,0.00044048186636423074,0.0,True,1,0.0,1,0,1,0,16000.0,0.0,2,0,0.00043226569249872176,0.0,0,1877,8000.0,8000.0,10000.0,0.0,0.0,0.0,2,2026-07-16,2026-07-23,2828.42712474619,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.3108108108108108,0.48986486486486486,0.5968468468468469,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2002
100000007731977100,peripheral,0.8,0,0.2805,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,50000.0,0.0,1,0,0.0003164035902860821,0.0,True,2,0.0,1,0,1,0,50000.0,0.0,1,0,0.0003367721755154738,0.0,0,1877,50000.0,50000.0,50000.0,0.0,0.0,0.0,1,2026-07-02,2026-07-02,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.6013513513513513,0.48986486486486486,0.42117117117117114,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2728
100000003252446100,peripheral,0.8,10,0.239,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,108600.0,0.0,1,0,0.0003100236764535616,0.0,True,1,0.0,1,0,1,0,108600.0,0.0,1,0,0.00029998773072103645,0.0,0,1877,108600.0,108600.0,108600.0,0.0,0.0,0.0,1,2026-07-14,2026-07-14,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.75,0.48986486486486486,0.20495495495495494,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
100000002671326100,peripheral,0.8,10,0.3484,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,1050000.0,0.0,2,0,0.000593431089042329,0.0,True,1,0.0,1,0,1,0,1050000.0,0.0,2,0,0.0006294451129335774,0.0,0,1877,525000.0,525000.0,750000.0,0.0,0.0,0.0,2,2026-07-13,2026-07-14,318198.05153394636,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.9774774774774775,0.48986486486486486,0.9504504504504504,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668
100000005087923100,peripheral,0.8,27,0.228,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,20000.0,0.0,1,0,0.0005442779157843136,0.0,True,1,0.0,1,0,1,0,20000.0,0.0,1,0,0.0004605791647030636,0.0,0,1877,20000.0,20000.0,20000.0,0.0,0.0,0.0,1,2026-07-21,2026-07-21,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.3704954954954955,0.48986486486486486,0.6328828828828829,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151
100000008770483100,peripheral,0.8,47,0.1199,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,5000.0,0.0,1,0,0.0004420955853169266,0.0,True,2,0.0,1,0,1,0,5000.0,0.0,1,0,0.0002888920536538102,0.0,0,1877,5000.0,5000.0,5000.0,0.0,0.0,0.0,1,2026-07-29,2026-07-29,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.02364864864864865,0.48986486486486486,0.07207207207207207,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284
100000002748040100,peripheral,0.8,8,0.1882,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,18000.0,0.0,1,0,0.0003079712677859839,0.0,True,2,0.0,1,0,1,0,18000.0,0.0,1,0,0.0002923072164548583,0.0,0,1877,18000.0,18000.0,18000.0,0.0,0.0,0.0,1,2026-07-14,2026-07-14,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.34121621621621623,0.48986486486486486,0.12612612612612611,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2078
100000004800648100,peripheral,0.8,11,0.2739,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,131000.0,0.0,1,0,0.0003306033673710055,0.0,True,1,0.0,1,0,1,0,131000.0,0.0,1,0,0.0003368336531012062,0.0,0,1877,131000.0,131000.0,131000.0,0.0,0.0,0.0,1,2026-07-01,2026-07-01,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.7792792792792793,0.48986486486486486,0.42342342342342343,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3173
100000005025629100,peripheral,0.8,4,0.1957,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,5227.0,0.0,1,0,0.0004297441829743489,0.0,True,3,0.0,1,0,1,0,5227.0,0.0,1,0,0.0003141510108848508,0.0,0,1877,5227.0,5227.0,5227.0,0.0,0.0,0.0,1,2026-07-27,2026-07-27,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.05405405405405406,0.48986486486486486,0.3310810810810811,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136
100000000581682100,peripheral,0.8,28,0.0935,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,5000.0,0.0,1,0,0.0003690820264557171,0.0,True,1,0.0,1,0,1,0,5000.0,0.0,1,0,0.0002908621872233397,0.0,0,1877,5000.0,5000.0,5000.0,0.0,0.0,0.0,1,2026-07-11,2026-07-11,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.02364864864864865,0.48986486486486486,0.10135135135135136,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284
100000004976946100,peripheral,0.8,40,0.3165,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,246000.0,0.0,1,0,0.000335652887699183,0.0,True,2,0.0,1,0,1,0,246000.0,0.0,1,0,0.000319492918509721,0.0,0,1877,246000.0,246000.0,246000.0,0.0,0.0,0.0,1,2026-07-09,2026-07-09,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.8648648648648649,0.48986486486486486,0.3581081081081081,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387
100000000957746100,peripheral,0.8,16,0.2123,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,5300.0,0.0,1,0,0.0004292112873982139,0.0,True,3,0.0,1,0,1,0,5300.0,0.0,1,0,0.00034730735985062075,0.0,0,1877,5300.0,5300.0,5300.0,0.0,0.0,0.0,1,2026-07-06,2026-07-06,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.057432432432432436,0.48986486486486486,0.45495495495495497,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368
100000003001138100,peripheral,0.8,28,0.2132,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,30000.0,0.0,1,0,0.0003690820264557171,0.0,True,1,0.0,1,0,1,0,30000.0,0.0,1,0,0.0003173266522535839,0.0,0,1877,30000.0,30000.0,30000.0,0.0,0.0,0.0,1,2026-07-15,2026-07-15,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.47072072072072074,0.48986486486486486,0.34234234234234234,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2401
100000001325618100,peripheral,0.8,19,0.1136,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,9300.0,0.0,1,0,0.00030327663810223387,0.0,True,1,0.0,1,0,1,0,9300.0,0.0,1,0,0.000290546185650357,0.0,0,1877,9300.0,9300.0,9300.0,0.0,0.0,0.0,1,2026-07-29,2026-07-29,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.15090090090090091,0.48986486486486486,0.09684684684684684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602
100000003792647100,peripheral,0.8,4,0.2363,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,8000.0,0.0,1,0,0.00044972643255550797,0.0,True,3,0.0,1,0,1,0,8000.0,0.0,1,0,0.0004002731421119268,0.0,0,1877,8000.0,8000.0,8000.0,0.0,0.0,0.0,1,2026-07-29,2026-07-29,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.13063063063063063,0.48986486486486486,0.5540540540540541,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551
100000004107228100,peripheral,0.8,2,0.1182,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,5000.0,0.0,1,0,0.0003946387039346925,0.0,True,2,0.0,1,0,1,0,5000.0,0.0,1,0,0.0002887085719064815,0.0,0,1877,5000.0,5000.0,5000.0,0.0,0.0,0.0,1,2026-07-02,2026-07-02,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.02364864864864865,0.48986486486486486,0.06306306306306306,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284
100000003500764100,peripheral,0.8,16,0.2946,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,21000.0,0.0,1,0,0.0004292112873982139,0.0,True,3,0.0,1,0,1,0,21000.0,0.0,1,0,0.0005301918184248244,0.0,0,1877,21000.0,21000.0,21000.0,0.0,0.0,0.0,1,2026-07-06,2026-07-06,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.40653153153153154,0.48986486486486486,0.713963963963964,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2241
100000004261340100,peripheral,0.8,0,0.2818,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,48500.0,0.0,4,0,0.00034058869016725566,0.0,True,2,0.0,1,0,1,0,48500.0,0.0,4,0,0.00034738504920153653,0.0,0,1877,12125.0,11750.0,15000.0,0.0,0.0,0.0,4,2026-07-01,2026-07-09,2322.893310794392,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.5844594594594594,0.48986486486486486,0.4572072072072072,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686
100000008172721100,peripheral,0.8,3,0.2943,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,168335.0,0.0,1,0,0.00035857756785648894,0.0,True,1,0.0,1,0,1,0,168335.0,0.0,1,0,0.00039521609203523213,0.0,0,1877,168335.0,168335.0,168335.0,0.0,0.0,0.0,1,2026-07-22,2026-07-22,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.8130630630630631,0.48986486486486486,0.5472972972972973,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3257
100000005079473100,peripheral,0.8,3,0.2275,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,39312.0,0.0,1,0,0.0003609139137679271,0.0,True,1,0.0,1,0,1,0,39312.0,0.0,1,0,0.00032600590088597723,0.0,0,1877,39312.0,39312.0,39312.0,0.0,0.0,0.0,1,2026-07-18,2026-07-18,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.5247747747747747,0.48986486486486486,0.3918918918918919,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537
100000004850609100,peripheral,0.8,0,0.162,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,10000.0,0.0,1,0,0.00034590523467571503,0.0,True,1,0.0,1,0,1,0,10000.0,0.0,1,0,0.00031302949674031055,0.0,0,1877,10000.0,10000.0,10000.0,0.0,0.0,0.0,1,2026-07-26,2026-07-26,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.18468468468468469,0.48986486486486486,0.31981981981981983,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686
100000005042822100,peripheral,0.8,31,0.3273,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,1000000.0,0.0,1,0,0.0004822870747692548,0.0,True,1,0.0,1,0,1,0,1000000.0,0.0,1,0,0.00045261173566138284,0.0,0,1877,1000000.0,1000000.0,1000000.0,0.0,0.0,0.0,1,2026-07-20,2026-07-20,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.9740990990990991,0.48986486486486486,0.6261261261261262,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366
100000002794374100,peripheral,0.8,47,0.2797,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,111000.0,0.0,1,0,0.0003834526293399794,0.0,True,1,0.0,1,0,1,0,111000.0,0.0,1,0,0.0003637625168388325,0.0,0,1877,111000.0,111000.0,111000.0,0.0,0.0,0.0,1,2026-07-31,2026-07-31,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.7635135135135135,0.48986486486486486,0.4954954954954955,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133
100000002860934100,peripheral,0.8,28,0.3301,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,279500.0,0.0,4,0,0.0003690820264557171,0.0,True,1,0.0,1,0,1,0,279500.0,0.0,4,0,0.0005814420132554212,0.0,0,1877,69875.0,15500.0,242000.0,0.0,0.0,0.0,4,2026-07-06,2026-07-29,114916.18322354196,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.8828828828828829,0.48986486486486486,0.9166666666666666,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3432
100000003097947100,peripheral,0.8,3,0.2394,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,52980.0,0.0,1,0,0.00035857756785648894,0.0,True,1,0.0,1,0,1,0,52980.0,0.0,1,0,0.0003200783823355938,0.0,0,1877,52980.0,52980.0,52980.0,0.0,0.0,0.0,1,2026-07-24,2026-07-24,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.6148648648648649,0.48986486486486486,0.36261261261261263,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762
100000004260869100,peripheral,0.8,5,0.2234,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,10000.0,0.0,1,0,0.0007948791178517883,0.0,True,1,0.0,1,0,1,0,10000.0,0.0,1,0,0.000842208480336415,0.0,0,1877,10000.0,10000.0,10000.0,0.0,0.0,0.0,1,2026-07-14,2026-07-14,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.18468468468468469,0.48986486486486486,0.9842342342342343,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686
100000008762885100,peripheral,0.8,7,0.0886,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,7000.0,0.0,1,0,0.000320055222291482,0.0,True,1,0.0,1,0,1,0,7000.0,0.0,1,0,0.0002872637131137807,0.0,0,1877,7000.0,7000.0,7000.0,0.0,0.0,0.0,1,2026-07-27,2026-07-27,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.11261261261261261,0.48986486486486486,0.03490990990990991,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506
100000002986245100,peripheral,0.8,19,0.091,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,5750.0,0.0,1,0,0.00030327663810223387,0.0,True,1,0.0,1,0,1,0,5750.0,0.0,1,0,0.0002886464045119285,0.0,0,1877,5750.0,5750.0,5750.0,0.0,0.0,0.0,1,2026-07-26,2026-07-26,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.08108108108108109,0.48986486486486486,0.060810810810810814,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427
100000001471706100,peripheral,0.8,20,0.3614,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,377000.0,0.0,8,0,0.0006099196056257147,0.0,True,1,0.0,1,0,1,0,377000.0,0.0,8,0,0.0005401265380892354,0.0,0,1877,47125.0,14500.0,250000.0,0.0,0.0,0.0,7,2026-07-07,2026-07-23,87083.15675534616,0.3779644730092272,2.0,1.1428571428571428,1.1428571428571428,0.4285714285714286,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.918918918918919,0.48986486486486486,0.8209459459459459,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6631
100000002304943100,peripheral,0.8,21,0.1719,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,15000.0,0.0,1,0,0.00035675353405045275,0.0,True,1,0.0,1,0,1,0,15000.0,0.0,1,0,0.00030637187771531986,0.0,0,1877,15000.0,15000.0,15000.0,0.0,0.0,0.0,1,2026-07-07,2026-07-07,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.28716216216216217,0.48986486486486486,0.2702702702702703,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943
100000002695812100,peripheral,0.8,8,0.2928,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,95000.0,0.0,1,0,0.0003079712677859839,0.0,True,2,0.0,1,0,1,0,95000.0,0.0,1,0,0.00032113055047111887,0.0,0,1877,95000.0,95000.0,95000.0,0.0,0.0,0.0,1,2026-07-23,2026-07-23,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.7128378378378378,0.48986486486486486,0.3783783783783784,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3007
100000008761220100,peripheral,0.8,7,0.1352,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,10000.0,0.0,1,0,0.0003078449198633369,0.0,True,2,0.0,1,0,1,0,10000.0,0.0,1,0,0.00028688487138758524,0.0,0,1877,10000.0,10000.0,10000.0,0.0,0.0,0.0,1,2026-07-26,2026-07-26,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.18468468468468469,0.48986486486486486,0.024774774774774775,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686
100000004890713100,peripheral,0.8,8,0.2422,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,40485.0,0.0,1,0,0.0003079712677859839,0.0,True,2,0.0,1,0,1,0,40485.0,0.0,1,0,0.0003007240043166196,0.0,0,1877,40485.0,40485.0,40485.0,0.0,0.0,0.0,1,2026-07-14,2026-07-14,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.5405405405405406,0.48986486486486486,0.21396396396396397,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576
100000003083865100,peripheral,0.8,8,0.1747,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,15000.0,0.0,1,0,0.0003079712677859839,0.0,True,2,0.0,1,0,1,0,15000.0,0.0,1,0,0.00029118422941526375,0.0,0,1877,15000.0,15000.0,15000.0,0.0,0.0,0.0,1,2026-07-12,2026-07-12,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.28716216216216217,0.48986486486486486,0.10698198198198199,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943
100000004030553100,peripheral,0.8,3,0.2839,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,70000.0,0.0,1,0,0.0005596745974665585,0.0,True,1,0.0,1,0,1,0,70000.0,0.0,1,0,0.0005308297210537953,0.0,0,1877,70000.0,70000.0,70000.0,0.0,0.0,0.0,1,2026-07-17,2026-07-17,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.6644144144144144,0.48986486486486486,0.7252252252252253,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886
100000002653187100,peripheral,0.8,11,0.2155,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,15000.0,0.0,1,0,0.0005188548730383659,0.0,True,1,0.0,1,0,1,0,15000.0,0.0,1,0,0.0004732789140150342,0.0,0,1877,15000.0,15000.0,15000.0,0.0,0.0,0.0,1,2026-07-31,2026-07-31,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.28716216216216217,0.48986486486486486,0.6441441441441441,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943
100000006412162100,peripheral,0.8,19,0.1476,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,15000.0,0.0,2,0,0.00030327663810223387,0.0,True,1,0.0,1,0,1,0,15000.0,0.0,2,0,0.00029359653846417166,0.0,0,1877,7500.0,7500.0,10000.0,0.0,0.0,0.0,1,2026-07-30,2026-07-30,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.28716216216216217,0.48986486486486486,0.14414414414414414,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1943
100000004674178100,peripheral,0.8,25,0.1813,"Граница наблюдения: глубина 4/4, 1 входящих связей; дальнейшие переводы не видны.",4,False,1,0,20000.0,0.0,1,0,0.0003625649723723199,0.0,True,1,0.0,1,0,1,0,20000.0,0.0,1,0,0.00030274344180862404,0.0,0,1877,20000.0,20000.0,20000.0,0.0,0.0,0.0,1,2026-07-07,2026-07-07,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0.0,-1.0,0,0.3704954954954955,0.48986486486486486,0.23423423423423423,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2151
